Name,BusId,PG,QG,Qmax,Qmin,Vn,Base_power,Status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,maxRampAgc,maxRamp10,maxRamp30,Ramp_Q,APF,Zone
AggGen1,21,949,215.12,999,-999,1.0486,750,1,2663.491356,0,0,0,0,0,0,0,7.1175,71.175,213.52,0,0,NEISO
AggGen2,29,922.72,208.12,999,-999,1.0593,700,1,2589.733133,0,0,0,0,0,0,0,6.9204,69.204,207.61,0,0,NEISO
AggGen3,29,403.91,10.788,999,-999,1.0157,300,1,1133.622898,0,0,0,0,0,0,0,3.0293,30.293,90.879,0,0,NEISO
AggGen4,29,330.47,8.827,9999,-9999,1.0157,300,1,927.5096436,0,0,0,0,0,0,0,2.4785,24.785,74.356,0,0,NEISO
AggGen5,29,1022,261.53,999,-999,1.0762,800,1,2868.375306,0,0,0,0,0,0,0,7.665,76.65,229.95,0,0,NEISO
AggGen6,29,817.6,108.22,999,-999,1.06,650,1,2294.700245,0,0,0,0,0,0,0,6.132,61.32,183.96,0,0,NEISO
AggGen7,29,1168,27.488,999,-999,1.0455,900,1,3278.143207,0,0,0,0,0,0,0,8.76,87.6,262.8,0,0,NEISO
AggGen8,29,788.4,37.044,999,-999,1.0455,600,1,2212.746665,0,0,0,0,0,0,0,5.913,59.13,177.39,0,0,NEISO
AggGen9,35,808.84,217.9,999,-999,1.0486,650,1,2270.114171,0,0,0,0,0,0,0,6.0663,60.663,181.99,0,0,NEISO
AggGen10,103,3037.2,251.8,999,-999,1,1900,1,7430.622682,0,0,0,0,0,0,0,22.779,227.79,683.37,0,0,IESO
AggGen11,103,1711.9,1082.1,9999,-9999,1.04,100,1,4188.169148,0,0,0,0,0,0,0,12.839,128.39,385.17,0,0,IESO
AggGen12,103,828.33,324.47,999,-999,1.04,100,1,2026.533459,0,0,0,0,0,0,0,6.2125,62.125,186.37,0,0,IESO
AggGen13,103,1104.4,96.902,999,-999,1.04,100,1,2702.044612,0,0,0,0,0,0,0,8.2833,82.833,248.5,0,0,IESO
AggGen14,100,1076.8,33.013,999,-999,1.04,650,1,2634.493496,0,0,0,0,0,0,0,8.0762,80.762,242.29,0,0,IESO
AggGen15,103,2208.9,506.88,999,-999,1.05,1350,1,5404.089223,0,0,0,0,0,0,0,16.567,165.67,497,0,0,IESO
AggGen16,132,880.4,269.54,999,-999,1.02,100,1,2317.139917,0,0,0,0,0,0,0,6.603,66.03,198.09,0,0,PJM
AggGen17,132,880.4,145.62,999,-999,1,100,1,2317.139917,0,0,0,0,0,0,0,6.603,66.03,198.09,0,0,PJM
AggGen18,132,1120.5,57.157,999,-999,1.02,100,1,2949.087168,0,0,0,0,0,0,0,8.4038,84.038,252.11,0,0,PJM
AggGen19,132,232.1,157.85,999,-999,1.04,100,1,610.8823418,0,0,0,0,0,0,0,1.7408,17.408,52.224,0,0,PJM
AggGen20,132,248.11,127.77,999,-999,1.05,100,1,653.0121585,0,0,0,0,0,0,0,1.8608,18.608,55.825,0,0,PJM
AggGen21,132,1048.5,58.623,999,-999,1.01,100,1,2759.502992,0,0,0,0,0,0,0,7.8636,78.636,235.91,0,0,PJM
AggGen22,132,784.35,-467.86,999,-999,1.02,100,1,2064.361017,0,0,0,0,0,0,0,5.8827,58.827,176.48,0,0,PJM
AggGen23,132,2721.2,-141.01,999,-999,1.02,100,1,7162.068835,0,0,0,0,0,0,0,20.409,204.09,612.28,0,0,PJM
AggGen24,134,1408.6,43.093,999,-999,1.03,100,1,3707.423868,0,0,0,0,0,0,0,10.565,105.65,316.94,0,0,PJM
AggGen25,132,3729.7,-100.28,999,-999,1.02,100,1,9816.247286,0,0,0,0,0,0,0,27.973,279.73,839.18,0,0,PJM
AggGen26,134,112.05,174.6,999,-999,1.04,100,1,294.9087168,0,0,0,0,0,0,0,0.84038,8.4038,25.211,0,0,PJM
AggGen27,132,184.08,18.439,999,-999,1.01,100,1,484.4928918,0,0,0,0,0,0,0,1.3806,13.806,41.419,0,0,PJM
Hqimport,48,329.77,0,9999,-9999,1,100,1,1500,-1100,0,0,0,0,0,0,1500,1500,1500,0,0,HQ